,,,
refill,1000.0,salary,2022-01-20 12:43:35.324424
refill,200.0,found,2022-01-20 12:44:50.523525
refill,10.0,found,2022-01-20 12:47:13.012836
withdraw,100.0,bowling,2022-01-20 12:48:11.683831
withdraw,10.0,pizza in bowling,2022-01-20 12:48:25.475110
withdraw,20.0,transport from home to bowling and back,2022-01-20 12:49:02.021353
withdraw,20.0,bought flowers for mama,2022-01-20 12:49:35.684593
withdraw,25.0,bought a new earphones for papa,2022-01-20 12:50:14.309829
refill,10.0,,2022-01-20 12:52:31.979180
